country_name,iso3_country_code,world_bank_region,world_bank_income_group,observation_year,factor_1,factor_2
Bosnia and Herzegovina,BIH,Europe & Central Asia,Upper middle income,2022,0.2716948891716001,0.2513265376076868
Botswana,BWA,Sub-Saharan Africa,Upper middle income,2022,0.48891566265684705,0.17422480826299247
Brazil,BRA,Latin America & Caribbean,Upper middle income,2022,-1.5194002250028489,-0.03571559086779241
British Virgin Islands,VGB,Latin America & Caribbean,High income,2022,0.034645702895894956,0.034367331642233954
Brunei Darussalam,BRN,East Asia & Pacific,High income,2022,0.3803224166808532,-0.020866008490557718
Bulgaria,BGR,Europe & Central Asia,High income,2022,-0.5204485819586082,0.07699999215400931
Burkina Faso,BFA,Sub-Saharan Africa,Low income,2022,0.6342396069034387,0.2253539354058162
Burundi,BDI,Sub-Saharan Africa,Low income,2022,0.9703345434373618,-2.132376438939807
Cabo Verde,CPV,Sub-Saharan Africa,Lower middle income,2022,1.5046326167343425,0.14845106204530323
Cambodia,KHM,East Asia & Pacific,Lower middle income,2022,-0.1442444779086205,0.22401783117935584
Cameroon,CMR,Sub-Saharan Africa,Lower middle income,2022,0.44675913999902234,0.14862456234557883
Canada,CAN,North America,High income,2022,-1.8795612217787232,-0.1764588183507601
Cayman Islands,CYM,Latin America & Caribbean,High income,2022,0.40703244519789133,-0.8793982993014448
Central African Republic,CAF,Sub-Saharan Africa,Low income,2022,0.8435058667253643,3.452805445362057
Chad,TCD,Sub-Saharan Africa,Low income,2022,0.3315011710152168,1.2818640404465347
Channel Islands,CHI,Europe & Central Asia,High income,2022,0.0349133411879289,0.029689056699541774
Chile,CHL,Latin America & Caribbean,High income,2022,-0.8594330533613769,0.19822240301862656
China,CHN,East Asia & Pacific,Upper middle income,2022,-1.508555121542391,3.291470293369403
Colombia,COL,Latin America & Caribbean,Upper middle income,2022,-0.7044542070113153,0.24849380797620785
Comoros,COM,Sub-Saharan Africa,Lower middle income,2022,2.117857799976087,0.4837880395099865
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,Low income,2022,-0.11617103586111652,0.23233249959536192
"Congo, Rep.",COG,Sub-Saharan Africa,Lower middle income,2022,0.2705297049818065,1.0193207599653529
Costa Rica,CRI,Latin America & Caribbean,Upper middle income,2022,-0.15152663851666517,-0.05981532794941354
Cote d'Ivoire,CIV,Sub-Saharan Africa,Lower middle income,2022,0.04878990105085693,0.01937546681236315
Croatia,HRV,Europe & Central Asia,High income,2022,-0.3801720797356096,-0.023186090380005332
Cuba,CUB,Latin America & Caribbean,Upper middle income,2022,0.17288067757035983,0.6364692780281548
Curacao,CUW,Latin America & Caribbean,High income,2022,0.6920595941921198,-1.5726255297494425
Cyprus,CYP,Europe & Central Asia,High income,2022,-0.3408055556224287,0.12108528090956659
Czechia,CZE,Europe & Central Asia,High income,2022,-1.2223026929648988,-0.15412757467583016
Denmark,DNK,Europe & Central Asia,High income,2022,-1.2995021868916072,-0.18845570822236177
Djibouti,DJI,Middle East & North Africa,Lower middle income,2022,0.723179396773672,-0.1877964265294426
Dominica,DMA,Latin America & Caribbean,Upper middle income,2022,1.3915703254461917,-3.210742511571807
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2022,-0.20690262724122715,0.21002922300255136
Ecuador,ECU,Latin America & Caribbean,Upper middle income,2022,-0.2265988992488908,0.08933701149447708
"Egypt, Arab Rep.",EGY,Middle East & North Africa,Lower middle income,2022,-0.8092366133644215,-0.1301249979685765
El Salvador,SLV,Latin America & Caribbean,Upper middle income,2022,0.21299763422388243,0.40054473300627247
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,2022,0.28802952953936256,1.0975278830757242
Eritrea,ERI,Sub-Saharan Africa,Low income,2022,0.034645702895894956,0.034367331642233954
Estonia,EST,Europe & Central Asia,High income,2022,-0.20372988834220332,0.03571709691146831
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2022,1.1370937894671505,0.06875803261212463
Ethiopia,ETH,Sub-Saharan Africa,Low income,2022,0.16320622444068827,0.6447614739020457
Faroe Islands,FRO,Europe & Central Asia,High income,2022,0.06891003817173973,0.1479615732872008
Fiji,FJI,East Asia & Pacific,Upper middle income,2022,0.6414794210983863,-1.3942661984459153
Finland,FIN,Europe & Central Asia,High income,2022,-0.9657275413973946,-0.036292264734076915
France,FRA,Europe & Central Asia,High income,2022,-2.1228113635915746,-0.33650450981480445
French Polynesia,PYF,East Asia & Pacific,High income,2022,0.06916162723038866,0.1639529779765477
Gabon,GAB,Sub-Saharan Africa,Upper middle income,2022,0.1408684108895681,0.46375797268389846
"Gambia, The",GMB,Sub-Saharan Africa,Low income,2022,1.919429589410282,0.8487272405257571
Georgia,GEO,Europe & Central Asia,Upper middle income,2022,0.236382030756413,0.2888694746665415
Germany,DEU,Europe & Central Asia,High income,2022,-2.2972992058217665,-0.11628537262292518
Ghana,GHA,Sub-Saharan Africa,Lower middle income,2022,-0.1085386152267088,0.02615121029780252
Gibraltar,GIB,Europe & Central Asia,High income,2022,0.034645702895894956,0.034367331642233954
Greece,GRC,Europe & Central Asia,High income,2022,-0.8692971322331845,0.0993329846772918
Greenland,GRL,Europe & Central Asia,High income,2022,0.5453768893578,2.1833704344338276
Grenada,GRD,Latin America & Caribbean,Upper middle income,2022,1.097842087295724,-2.5127911428172256
Guam,GUM,East Asia & Pacific,High income,2022,0.6039483283301269,2.4752963420979803
Guatemala,GTM,Latin America & Caribbean,Upper middle income,2022,-0.08868470477195967,0.45111595815614414
Guinea,GIN,Sub-Saharan Africa,Lower middle income,2022,0.5906370473337132,-0.370066289750753
Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,2022,1.9340214308855537,0.29309975036237607
Guyana,GUY,Latin America & Caribbean,High income,2022,0.35989506009387257,-0.7538680786870902
Haiti,HTI,Latin America & Caribbean,Lower middle income,2022,0.9667176555863842,0.7008586639660079
Honduras,HND,Latin America & Caribbean,Lower middle income,2022,0.17315618584708062,0.2363122877394854
"Hong Kong SAR, China",HKG,East Asia & Pacific,High income,2022,-1.8997735002035785,-0.2730444465022851
Hungary,HUN,Europe & Central Asia,High income,2022,-1.0926905042671866,-0.13743587783270628
Iceland,ISL,Europe & Central Asia,High income,2022,0.27497460466348256,0.07276474888422414
India,IND,South Asia,Lower middle income,2022,-1.9651457911495964,-0.2532437384880797
Indonesia,IDN,East Asia & Pacific,Upper middle income,2022,-1.375590450842423,-0.22391699427620831
"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,2022,-0.28635228725466677,-1.3067221289267568
Iraq,IRQ,Middle East & North Africa,Upper middle income,2022,-0.6018285701867306,-0.038993137854970945
Ireland,IRL,Europe & Central Asia,High income,2022,-1.9122267259282217,-0.49434807333225633
Isle of Man,IMN,Europe & Central Asia,High income,2022,0.03896547250073599,0.040066760736025255
Israel,ISR,Middle East & North Africa,High income,2022,-1.0479059875943013,-0.14757716152219416
Italy,ITA,Europe & Central Asia,High income,2022,-1.921563505331819,-0.3226080131491082
Jamaica,JAM,Latin America & Caribbean,Upper middle income,2022,0.3028609642922718,-0.5999599893466885
Japan,JPN,East Asia & Pacific,High income,2022,-2.104877303364643,-0.373367510503442
Jordan,JOR,Middle East & North Africa,Lower middle income,2022,-0.0642261672056834,0.2561386599917277
Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,2022,-0.6432138837683645,0.005705401737120725
Kenya,KEN,Sub-Saharan Africa,Lower middle income,2022,-0.03588460937944783,0.23031189440792235
Kiribati,KIR,East Asia & Pacific,Lower middle income,2022,2.4500636061620096,0.6870911826102483
"Korea, Dem. People's Rep.",PRK,East Asia & Pacific,Low income,2022,0.034645702895894956,0.034367331642233954
"Korea, Rep.",KOR,East Asia & Pacific,High income,2022,-1.9605439225355243,-0.4584910192441952
Kosovo,XKX,Europe & Central Asia,Upper middle income,2022,0.7350453036804404,0.32288596760814353
Kuwait,KWT,Middle East & North Africa,High income,2022,-0.5590112691503112,-0.1974230342367619
Kyrgyz Republic,KGZ,Europe & Central Asia,Lower middle income,2022,0.5685671123545648,0.5225786367113481
Lao PDR,LAO,East Asia & Pacific,Lower middle income,2022,0.3403040217787987,-0.6465003059503629
Latvia,LVA,Europe & Central Asia,High income,2022,-0.15249655665382478,0.07306748828488713
Lebanon,LBN,Middle East & North Africa,Lower middle income,2022,0.18690217747100552,0.8507536851620793
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,2022,1.3077125918302974,0.4506944052779124
Liberia,LBR,Sub-Saharan Africa,Low income,2022,0.8330962274334559,-1.8371490443836154
Libya,LBY,Middle East & North Africa,Upper middle income,2022,-0.0809113022466468,0.1712826908294902
Liechtenstein,LIE,Europe & Central Asia,High income,2022,0.03813017332425577,0.03964734685723614
Lithuania,LTU,Europe & Central Asia,High income,2022,-0.5345847129991925,-0.04243598537034644
Luxembourg,LUX,Europe & Central Asia,High income,2022,-1.3012031395676915,0.2930522782742459
"Macao SAR, China",MAC,East Asia & Pacific,High income,2022,-0.021803400878658955,-0.08999913165600694
Madagascar,MDG,Sub-Saharan Africa,Low income,2022,0.6852386748829187,0.018738952999682704
Malawi,MWI,Sub-Saharan Africa,Low income,2022,0.6558923934067705,-1.1939357253819085
Malaysia,MYS,East Asia & Pacific,Upper middle income,2022,-1.4058369554170507,-0.34036224435486906
Maldives,MDV,South Asia,Upper middle income,2022,0.7316463960850378,-0.09493920477084246
Mali,MLI,Sub-Saharan Africa,Low income,2022,0.6123745079554307,0.352116083630093
Malta,MLT,Middle East & North Africa,High income,2022,-0.16823181256488265,0.14140687524704837
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,2022,0.9537075321326067,3.8907342802860403
Mauritania,MRT,Sub-Saharan Africa,Lower middle income,2022,0.8324736574690368,0.4855153777225429
Mauritius,MUS,Sub-Saharan Africa,Upper middle income,2022,0.27636363718512424,0.3019045260097069
Mexico,MEX,Latin America & Caribbean,Upper middle income,2022,-1.8159306453441468,-0.24919845485617226
"Micronesia, Fed. Sts.",FSM,East Asia & Pacific,Lower middle income,2022,0.12434285786945375,0.3243282084399806
Moldova,MDA,Europe & Central Asia,Upper middle income,2022,0.5275729688127686,0.4638812046442767
Monaco,MCO,Europe & Central Asia,High income,2022,0.0357074148114449,0.03051224558243877
Mongolia,MNG,East Asia & Pacific,Upper middle income,2022,0.3437567950981465,0.21116867818269264
Montenegro,MNE,Europe & Central Asia,Upper middle income,2022,0.9038561632475003,0.32937462707727583
Morocco,MAR,Middle East & North Africa,Lower middle income,2022,-0.5609440973529906,0.10799426871797263
Mozambique,MOZ,Sub-Saharan Africa,Low income,2022,0.2876241704788691,0.40263592254758523
Myanmar,MMR,East Asia & Pacific,Lower middle income,2022,0.036606184354699,0.04484069466046021
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2022,0.6182041702232971,0.22957325239305915
Nauru,NRU,East Asia & Pacific,High income,2022,1.5666900722697314,-3.2779880300769184
Nepal,NPL,South Asia,Lower middle income,2022,0.504271970989197,0.9555011424531479
Netherlands,NLD,Europe & Central Asia,High income,2022,-2.0925002801299004,-0.27598736915259164
New Caledonia,NCL,East Asia & Pacific,High income,2022,0.06627283835802975,0.15390109688134015
New Zealand,NZL,East Asia & Pacific,High income,2022,-0.5952088635648439,0.12537692894059232
Nicaragua,NIC,Latin America & Caribbean,Lower middle income,2022,0.4447603847476132,0.18428576065362928
Niger,NER,Sub-Saharan Africa,Low income,2022,0.999868672845229,0.4590787498713122
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,2022,-0.408056908209476,1.1017633650430199
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2022,0.34211528121467266,0.1954578298185424
Northern Mariana Islands,MNP,East Asia & Pacific,High income,2022,0.7786781154243638,3.2128464809305193
Norway,NOR,Europe & Central Asia,High income,2022,-1.1611131363930445,-0.19706081497462605
Oman,OMN,Middle East & North Africa,High income,2022,-0.4439381245199365,-0.038497992041067366
Pakistan,PAK,South Asia,Lower middle income,2022,-0.581781897759398,0.09250539911785301
Palau,PLW,East Asia & Pacific,High income,2022,2.4985598160511557,0.5538953510655076
Panama,PAN,Latin America & Caribbean,High income,2022,-0.2650197324013359,-0.1860194835986688
Papua New Guinea,PNG,East Asia & Pacific,Lower middle income,2022,0.2855548461747772,-0.5821664819589176
Paraguay,PRY,Latin America & Caribbean,Upper middle income,2022,0.15839985252343722,0.0797781911761142
Peru,PER,Latin America & Caribbean,Upper middle income,2022,-0.6132147407288132,0.14033678981743544
Philippines,PHL,East Asia & Pacific,Lower middle income,2022,-0.9998487662156484,-0.16780673422669348
Poland,POL,Europe & Central Asia,High income,2022,-1.5855875166446418,-0.24556050718078737
Portugal,PRT,Europe & Central Asia,High income,2022,-0.9481660714169884,-0.08366367113321914
Qatar,QAT,Middle East & North Africa,High income,2022,-0.48129322826923326,1.0352669622937967
Romania,ROU,Europe & Central Asia,High income,2022,-0.9964584042067683,-0.07334044101246355
Russian Federation,RUS,Europe & Central Asia,High income,2022,-1.5747164147789698,-0.31531021175337876
Rwanda,RWA,Sub-Saharan Africa,Low income,2022,0.8542188749135227,0.25465968429899294
Samoa,WSM,East Asia & Pacific,Lower middle income,2022,2.115838235851196,0.689299577578022
San Marino,SMR,Europe & Central Asia,High income,2022,0.9623931959013908,-0.13427816097556702
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,2022,1.4826718959216836,-3.409644561040618
Saudi Arabia,SAU,Middle East & North Africa,High income,2022,-1.3675181614059893,-0.26888781402630163
Senegal,SEN,Sub-Saharan Africa,Lower middle income,2022,0.3432195050045356,0.43817607971663514
Serbia,SRB,Europe & Central Asia,Upper middle income,2022,-0.35344250860800375,0.08907214632000045
Seychelles,SYC,Sub-Saharan Africa,High income,2022,1.1944611046648461,0.07764082917393235
Sierra Leone,SLE,Sub-Saharan Africa,Low income,2022,1.2920106987575293,0.21180894994540822
Singapore,SGP,East Asia & Pacific,High income,2022,-1.9849437974997262,-0.35852559456525646
Sint Maarten (Dutch part),SXM,Latin America & Caribbean,High income,2022,0.9284987292772164,-2.1698340014056656
Slovak Republic,SVK,Europe & Central Asia,High income,2022,-0.8847889084190171,-0.10530861704574113
Slovenia,SVN,Europe & Central Asia,High income,2022,-0.47890974693911004,-0.09386615947160777
Solomon Islands,SLB,East Asia & Pacific,Lower middle income,2022,1.7694630308348642,0.15106063962988328
South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2022,-0.9345929879897662,-0.03148151147888723
South Sudan,SSD,Sub-Saharan Africa,Low income,2022,0.4188910324391663,-0.9193331052392395
Spain,ESP,Europe & Central Asia,High income,2022,-1.7546582699000093,-0.29076781830126774
Sri Lanka,LKA,South Asia,Lower middle income,2022,0.06509161501758148,-0.015997969834198246
St. Kitts and Nevis,KNA,Latin America & Caribbean,High income,2022,1.1836378274959283,-2.740167003379006
St. Lucia,LCA,Latin America & Caribbean,Upper middle income,2022,0.9383750211957402,-2.17123912257137
St. Martin (French part),MAF,Latin America & Caribbean,High income,2022,0.034645702895894956,0.034367331642233954
St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Upper middle income,2022,1.250462727089817,-2.8671869658567606
Sudan,SDN,Sub-Saharan Africa,Low income,2022,0.48359950423225395,0.5628635625850604
Suriname,SUR,Latin America & Caribbean,Upper middle income,2022,0.7378637808434604,-1.641647147023604
Sweden,SWE,Europe & Central Asia,High income,2022,-1.4508805144986805,-0.2889904739129393
Switzerland,CHE,Europe & Central Asia,High income,2022,-1.8090370584626598,-0.314083509163596
Syrian Arab Republic,SYR,Middle East & North Africa,Low income,2022,0.22892055598285696,0.850787084673683
Tajikistan,TJK,Europe & Central Asia,Lower middle income,2022,0.9194871073624921,0.6565623506645888
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,2022,0.22467300947763608,0.27618716227546086
Thailand,THA,East Asia & Pacific,Upper middle income,2022,-1.4393961237678077,-0.18767471102165026
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,2022,1.4205046600059152,0.3421918074555417
Togo,TGO,Sub-Saharan Africa,Low income,2022,0.4463376794041691,1.7662507483152834
Tonga,TON,East Asia & Pacific,Upper middle income,2022,2.3923038256093765,0.8160487720268749
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,2022,0.17255299864133153,-0.3196482628523621
Tunisia,TUN,Middle East & North Africa,Lower middle income,2022,-0.004772137650293017,-0.059401167456335786
Turkiye,TUR,Europe & Central Asia,Upper middle income,2022,-1.5009049698147614,-0.21403961442224628
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,2022,0.04957517035048919,0.08899673720599621
Turks and Caicos Islands,TCA,Latin America & Caribbean,High income,2022,0.04706083500730872,0.04576870059308594
Tuvalu,TUV,East Asia & Pacific,Upper middle income,2022,1.5186159480610992,-3.558965279282416
Uganda,UGA,Sub-Saharan Africa,Low income,2022,0.4746743936944052,0.39959873424130427
Ukraine,UKR,Europe & Central Asia,Upper middle income,2022,-0.5165243084666039,0.5833977133921872
United Arab Emirates,ARE,Middle East & North Africa,High income,2022,-0.6496851953315276,-2.853916726486493
United Kingdom,GBR,Europe & Central Asia,High income,2022,-2.1833179525286424,-0.3327212338745222
United States,USA,North America,High income,2022,-2.26961664434706,-0.059655827484952496
Uruguay,URY,Latin America & Caribbean,High income,2022,0.007798104732169616,0.1793920856867157
Uzbekistan,UZB,Europe & Central Asia,Lower middle income,2022,-0.16170532087112116,0.2633262501143805
Vanuatu,VUT,East Asia & Pacific,Lower middle income,2022,2.034268634468416,0.6083647859852069
"Venezuela, RB",VEN,Latin America & Caribbean,Not classified,2022,0.1488073127535037,0.5254233731528951
Viet Nam,VNM,East Asia & Pacific,Lower middle income,2022,-1.5059304920696508,-0.29101932079793613
Virgin Islands (U.S.),VIR,Latin America & Caribbean,High income,2022,0.37619994843296545,1.4920975467243383
West Bank and Gaza,PSE,Middle East & North Africa,Lower middle income,2022,0.5391074520309203,0.7329432901734104
"Yemen, Rep.",YEM,Middle East & North Africa,Low income,2022,0.037456723336553394,0.04064555080575023
Zambia,ZMB,Sub-Saharan Africa,Lower middle income,2022,0.2668232717478108,-0.4763053079931467
Zimbabwe,ZWE,Sub-Saharan Africa,Lower middle income,2022,0.583298756555757,0.5894219599208309
Puerto Rico,PRI,Latin America & Caribbean,High income,2022,0.034645702895894956,0.034367331642233954
Somalia,SOM,Sub-Saharan Africa,Low income,2022,0.034645702895894956,0.034367331642233954
