country_name,iso3_country_code,world_bank_region,world_bank_income_group,observation_year,cluster,n_factors,exact_log_likelihood,regularized_log_likelihood
Uruguay,URY,Latin America & Caribbean,High income,2022,2,6,15.426939982458872,0.3320613089908928
Albania,ALB,Europe & Central Asia,Upper middle income,2022,3,7,-30.44520504847616,-30.445205043130393
Algeria,DZA,Middle East & North Africa,Upper middle income,2022,3,7,-28.89134669837567,-28.89134669931423
American Samoa,ASM,East Asia & Pacific,High income,2022,3,7,-22.569402140777825,-22.569402136977878
Andorra,AND,Europe & Central Asia,High income,2022,3,7,-31.526948468563194,-31.526948464180457
Angola,AGO,Sub-Saharan Africa,Lower middle income,2022,3,7,-32.53995652537688,-32.53995652356207
Antigua and Barbuda,ATG,Latin America & Caribbean,High income,2022,3,7,-34.80901690956023,-34.80901690400572
Argentina,ARG,Latin America & Caribbean,Upper middle income,2022,3,7,-47.372527772276115,-47.37252780091776
Armenia,ARM,Europe & Central Asia,Upper middle income,2022,3,7,-36.940420796402165,-36.94042079079311
Aruba,ABW,Latin America & Caribbean,High income,2022,3,7,-29.379599738983682,-29.379599734555786
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2022,3,7,-41.85566946726131,-41.85566947701219
Belarus,BLR,Europe & Central Asia,Upper middle income,2022,3,7,-24.578887868662616,-24.57888786520247
Belize,BLZ,Latin America & Caribbean,Upper middle income,2022,3,7,-20.826610351651986,-20.82661034605345
Bermuda,BMU,North America,High income,2022,3,7,-40.96803122890532,-40.96803122999205
Bhutan,BTN,South Asia,Lower middle income,2022,3,7,-37.12014560766998,-37.120145602372666
Bosnia and Herzegovina,BIH,Europe & Central Asia,Upper middle income,2022,3,7,-20.229622525627928,-20.229622520865803
Botswana,BWA,Sub-Saharan Africa,Upper middle income,2022,3,7,-35.74487214354721,-35.744872139949614
Brazil,BRA,Latin America & Caribbean,Upper middle income,2022,3,7,-29.94050133417262,-29.940501328609248
British Virgin Islands,VGB,Latin America & Caribbean,High income,2022,3,7,-15.483259828352017,-15.483259823298416
Bulgaria,BGR,Europe & Central Asia,High income,2022,3,7,-25.771979239920555,-25.771979236968647
Cabo Verde,CPV,Sub-Saharan Africa,Lower middle income,2022,3,7,-23.594313601510088,-23.594313596046767
Cayman Islands,CYM,Latin America & Caribbean,High income,2022,3,7,-82.86608585147,-82.86608584745414
Channel Islands,CHI,Europe & Central Asia,High income,2022,3,7,-14.637556069493215,-14.637556063886635
Chile,CHL,Latin America & Caribbean,High income,2022,3,7,-27.876287493790272,-27.876287488175947
China,CHN,East Asia & Pacific,Upper middle income,2022,3,7,-91.61995900205228,-91.61995900144599
Colombia,COL,Latin America & Caribbean,Upper middle income,2022,3,7,-17.89908249618625,-17.89908249273777
Cote d'Ivoire,CIV,Sub-Saharan Africa,Lower middle income,2022,3,7,-23.08045311092389,-23.080453108045173
Cuba,CUB,Latin America & Caribbean,Upper middle income,2022,3,7,-19.145954744766495,-19.145954740929284
Curacao,CUW,Latin America & Caribbean,High income,2022,3,7,-20.622888380523975,-20.62288837559369
Djibouti,DJI,Middle East & North Africa,Lower middle income,2022,3,7,-42.95167519050153,-42.95167520349143
Dominica,DMA,Latin America & Caribbean,Upper middle income,2022,3,7,-33.197950145001975,-33.197950153267286
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2022,3,7,-23.2331324080901,-23.23313240267894
Ecuador,ECU,Latin America & Caribbean,Upper middle income,2022,3,7,-24.323030709807618,-24.323030708191006
"Egypt, Arab Rep.",EGY,Middle East & North Africa,Lower middle income,2022,3,7,-22.751987943344638,-22.751987938144588
El Salvador,SLV,Latin America & Caribbean,Upper middle income,2022,3,7,-18.158253641603345,-18.15825363608552
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,2022,3,7,-35.649626802577856,-35.64962680302065
Eritrea,ERI,Sub-Saharan Africa,Low income,2022,3,7,-15.483259828352017,-15.483259823298416
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2022,3,7,-27.54799520514299,-27.547995199621358
Faroe Islands,FRO,Europe & Central Asia,High income,2022,3,7,-18.927182491766352,-18.927182486417383
Fiji,FJI,East Asia & Pacific,Upper middle income,2022,3,7,-32.152519240764875,-32.152519235163666
French Polynesia,PYF,East Asia & Pacific,High income,2022,3,7,-19.87792364739601,-19.87792364547192
Gabon,GAB,Sub-Saharan Africa,Upper middle income,2022,3,7,-37.77071883687387,-37.77071883334859
Georgia,GEO,Europe & Central Asia,Upper middle income,2022,3,7,-26.248587429252638,-26.24858742364752
Gibraltar,GIB,Europe & Central Asia,High income,2022,3,7,-15.483259828352017,-15.483259823298416
Greenland,GRL,Europe & Central Asia,High income,2022,3,7,-15.994770596728245,-15.99477059148597
Grenada,GRD,Latin America & Caribbean,Upper middle income,2022,3,7,-33.96781169949192,-33.967811699916766
Guam,GUM,East Asia & Pacific,High income,2022,3,7,-41.944789016626174,-41.94478901144601
Guatemala,GTM,Latin America & Caribbean,Upper middle income,2022,3,7,-28.52361214294142,-28.52361213746594
Guyana,GUY,Latin America & Caribbean,High income,2022,3,7,-51.00647063506834,-51.0064706304207
Honduras,HND,Latin America & Caribbean,Lower middle income,2022,3,7,-23.969004059718415,-23.969004054262886
India,IND,South Asia,Lower middle income,2022,3,7,-25.4120406636728,-25.41204065832133
Indonesia,IDN,East Asia & Pacific,Upper middle income,2022,3,7,-21.283529541049703,-21.28352953564965
"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,2022,3,7,-50.281621289992884,-50.28162130811662
Iraq,IRQ,Middle East & North Africa,Upper middle income,2022,3,7,-36.64581528613721,-36.645815289506615
Isle of Man,IMN,Europe & Central Asia,High income,2022,3,7,-16.736032511282282,-16.73603250578996
Jamaica,JAM,Latin America & Caribbean,Upper middle income,2022,3,7,-20.48129211345895,-20.481292109005935
Jordan,JOR,Middle East & North Africa,Lower middle income,2022,3,7,-23.3339994450379,-23.333999442848384
Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,2022,3,7,-43.32629635586186,-43.32629635496808
Kiribati,KIR,East Asia & Pacific,Lower middle income,2022,3,7,-58.50646515271828,-58.5064652214372
"Korea, Dem. People's Rep.",PRK,East Asia & Pacific,Low income,2022,3,7,-15.483259828352017,-15.483259823298416
Kosovo,XKX,Europe & Central Asia,Upper middle income,2022,3,7,-22.288225635738762,-22.288225630143593
Lao PDR,LAO,East Asia & Pacific,Lower middle income,2022,3,7,-29.717510857013664,-29.71751085396249
Lebanon,LBN,Middle East & North Africa,Lower middle income,2022,3,7,-49.907065914925425,-49.9070659663315
Libya,LBY,Middle East & North Africa,Upper middle income,2022,3,7,-42.67931600017553,-42.6793160132997
Liechtenstein,LIE,Europe & Central Asia,High income,2022,3,7,-16.506824908526088,-16.50682490347257
Malaysia,MYS,East Asia & Pacific,Upper middle income,2022,3,7,-28.320709181190892,-28.320709175727316
Maldives,MDV,South Asia,Upper middle income,2022,3,7,-30.979357248768526,-30.979357245274546
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,2022,3,7,-39.56305631818462,-39.56305633302935
Mauritania,MRT,Sub-Saharan Africa,Lower middle income,2022,3,7,-42.625781106740845,-42.62578112862503
Mauritius,MUS,Sub-Saharan Africa,Upper middle income,2022,3,7,-79.73590386672542,-79.73590386116979
Mexico,MEX,Latin America & Caribbean,Upper middle income,2022,3,7,-24.100699272710102,-24.100699267175415
"Micronesia, Fed. Sts.",FSM,East Asia & Pacific,Lower middle income,2022,3,7,-50.09384081370102,-50.093840808267046
Moldova,MDA,Europe & Central Asia,Upper middle income,2022,3,7,-25.636324177888515,-25.636324176455986
Monaco,MCO,Europe & Central Asia,High income,2022,3,7,-14.812669608362153,-14.81266960545753
Mongolia,MNG,East Asia & Pacific,Upper middle income,2022,3,7,-34.37422097107899,-34.374220969033544
Montenegro,MNE,Europe & Central Asia,Upper middle income,2022,3,7,-25.067947262755908,-25.067947258073247
Morocco,MAR,Middle East & North Africa,Lower middle income,2022,3,7,-20.418381113223255,-20.418381111057755
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2022,3,7,-23.01460395999779,-23.014603954514218
Nauru,NRU,East Asia & Pacific,High income,2022,3,7,-85.57139425071335,-85.57139431942167
New Caledonia,NCL,East Asia & Pacific,High income,2022,3,7,-23.189344936083536,-23.189344932073936
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2022,3,7,-22.01156016275698,-22.011560157231678
Northern Mariana Islands,MNP,East Asia & Pacific,High income,2022,3,7,-26.40856806576971,-26.408568063226504
Pakistan,PAK,South Asia,Lower middle income,2022,3,7,-27.738191313720957,-27.738191309813757
Palau,PLW,East Asia & Pacific,High income,2022,3,7,-43.01708470430097,-43.0170847003464
Paraguay,PRY,Latin America & Caribbean,Upper middle income,2022,3,7,-17.831099257752363,-17.83109925214814
Peru,PER,Latin America & Caribbean,Upper middle income,2022,3,7,-20.354963487380985,-20.35496348275135
Philippines,PHL,East Asia & Pacific,Lower middle income,2022,3,7,-28.055728457844353,-28.05572845265272
Russian Federation,RUS,Europe & Central Asia,High income,2022,3,7,-34.09259956535954,-34.09259956360692
Samoa,WSM,East Asia & Pacific,Lower middle income,2022,3,7,-33.75628350452264,-33.75628350254502
San Marino,SMR,Europe & Central Asia,High income,2022,3,7,-37.162169613186066,-37.16216961072495
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,2022,3,7,-33.33577997516916,-33.33577997209092
Serbia,SRB,Europe & Central Asia,Upper middle income,2022,3,7,-24.990295812520042,-24.990295807331925
Seychelles,SYC,Sub-Saharan Africa,High income,2022,3,7,-25.584252452210336,-25.58425245283671
Sint Maarten (Dutch part),SXM,Latin America & Caribbean,High income,2022,3,7,-25.180389134873426,-25.18038913152114
South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2022,3,7,-21.172471648371868,-21.172471643289896
South Sudan,SSD,Sub-Saharan Africa,Low income,2022,3,7,-43.53121086999566,-43.53121086492275
Sri Lanka,LKA,South Asia,Lower middle income,2022,3,7,-33.084240550439134,-33.084240566373836
St. Kitts and Nevis,KNA,Latin America & Caribbean,High income,2022,3,7,-22.62552076014164,-22.62552075662657
St. Lucia,LCA,Latin America & Caribbean,Upper middle income,2022,3,7,-27.519594225316286,-27.519594220966383
St. Martin (French part),MAF,Latin America & Caribbean,High income,2022,3,7,-15.483259828352017,-15.483259823298416
St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Upper middle income,2022,3,7,-22.17878302249399,-22.178783016885774
Suriname,SUR,Latin America & Caribbean,Upper middle income,2022,3,7,-25.806702966877157,-25.80670298398059
Thailand,THA,East Asia & Pacific,Upper middle income,2022,3,7,-28.5814953052731,-28.581495300538855
Tonga,TON,East Asia & Pacific,Upper middle income,2022,3,7,-45.05525254174543,-45.05525253626821
Tunisia,TUN,Middle East & North Africa,Lower middle income,2022,3,7,-19.745408126357642,-19.74540812321787
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,2022,3,7,-29.021293091829037,-29.021293086807752
Turks and Caicos Islands,TCA,Latin America & Caribbean,High income,2022,3,7,-21.747869004933847,-21.747869005215136
Tuvalu,TUV,East Asia & Pacific,Upper middle income,2022,3,7,-42.0506965692486,-42.05069656406765
Ukraine,UKR,Europe & Central Asia,Upper middle income,2022,3,7,-48.55039989856358,-48.550399906852235
United States,USA,North America,High income,2022,3,7,-76.26066141505332,-76.26066140946257
Uzbekistan,UZB,Europe & Central Asia,Lower middle income,2022,3,7,-27.222137433068614,-27.22213742939984
Vanuatu,VUT,East Asia & Pacific,Lower middle income,2022,3,7,-31.419403076193106,-31.41940307122066
"Venezuela, RB",VEN,Latin America & Caribbean,Not classified,2022,3,7,-28.953538284750653,-28.953538338143918
Viet Nam,VNM,East Asia & Pacific,Lower middle income,2022,3,7,-26.71121567579215,-26.71121567121336
Virgin Islands (U.S.),VIR,Latin America & Caribbean,High income,2022,3,7,-21.14001296544388,-21.140012960475826
West Bank and Gaza,PSE,Middle East & North Africa,Lower middle income,2022,3,7,-35.941085181830346,-35.941085182079796
"Yemen, Rep.",YEM,Middle East & North Africa,Low income,2022,3,7,-19.447083445299008,-19.447083440246452
Puerto Rico,PRI,Latin America & Caribbean,High income,2022,3,7,-15.483259828352017,-15.483259823298416
Somalia,SOM,Sub-Saharan Africa,Low income,2022,3,7,-15.483259828352017,-15.483259823298416
